package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
200309700760000,20200130,안전관리,"‘20년 설날 명절 대비 외부전문가 안전점검 결과 보고",도시철도토목부-1058,엄상민,3년,도시철도토목부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675608
200309700767000,20200130,옥내누수진단,"옥내누수진단 민원 처리 완료",현장민원과-1509,이제호,10년,현장민원과,부분공개,,
200309700772000,20200130,세입조정결의,수입금(징수결정)결의서(조정),요금과-2358,임긍지,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675609
200309700784000,20200130,관용차량관리,차량운행일지(47거2776),현장민원과-1450,이충구,10년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675610
200309700786000,20200130,공무직관리,"2020년 2월 식물보전팀 공무직 휴일근무일 편성",조경과-689,김윤선,30년,조경과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675611
200309700802000,20200130,누수민원처리,"옥외누수신고 민원 처리 완료",시설관리과-1787,이연창,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675612
200309700804000,20200130,청사시설관리,"물품검사(수)조서 [손소독제 구매]",총무과-853,곽동헌,3년,총무과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675613
200309700809000,20200130,소방시설시정보완,"비상방송설비 표본점검 확인결과보고서(문래동ha**D.b**지*산***)",예방과-2268,오경근,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675614
200309700811000,20200130,업무계획및보고관리,"75. 2020년 설 연휴 대비 소방안전대책 추진결과 보고",예방과-1694,나세형,5년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675615
200309700813000,20200130,소방활동자료조사,소방활동자료조사서(***아파트),현장대응단-603,권지희,영구,현장대응단,부분공개,,
200309700822000,20200131,일반업무관리,"수도박물관 관람일보(2020.1.29-수)",정수시설과-788,정인종,3년,정수시설과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19684681
200309700823000,20200130,급수공사급수협의,"건축허가(신축) 신청에 따른 협의 보고(개포동 1166-5번지)",급수운영과-1582,차승현,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675616
200309700824000,20200130,"소방예방 및 검사지도","K급 소화기 인수증 수정 제출(현장대응단)",현장대응단-596,강영석,5년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675617
200309700827000,20200130,출장관리,"출장 결과보고서",현장민원과-1510,김영도,3년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675618
200309700831000,20200130,일반업무관리,"일반전화기 증설 요청",총무과-746,주시후,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675619
200309700836000,20200130,일상경비관리,물품검수조서(부식-바다마트),개화119안전센터-403,한승석,5년,개화119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675620
200309700839000,20200130,물품관리,"2020년 상반기 다기능사무기기 보유현황 제출",토질재료시험과-56,이강주,5년,토질재료시험과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675621
200309700841000,20200130,누수민원처리,"급수불편 민원 해소",시설관리과-1963,김대용,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675622
200309700846000,20200130,일상경비관리,"홍릉 강소연구개발특구 환경영향평가 협의회 심의 참석수당 지급",거점성장추진단-1367,노지훈,5년,거점성장추진단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675623
200309700859000,20200130,상하수도요금경정,"급수사용료(정기분분납) 요금감액",요금과-2322,이보라,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675624
200309700870000,20200130,건축정책위원회운영,"2020년 제2차 공공건축가 추천위원회 개최결과 보고",도시공간개선단-1268,변종진,10년,도시공간개선단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675625
200309700873000,20200131,행정직군5급인사관리,"20년 상반기 역량평가 대상자 선정계획",인사과-3448,김하윤,영구,인사과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19684682
200309700880000,20200130,(진압)현장예방업무관리,소방활동자료조사서(***아이원***),현장대응단-646,이동헌,5년,현장대응단,부분공개,,
200309700889000,20200130,모자보건사업,"2020년 선천성대사이상검사 및  환아관리 국·시비 보조금 (1차) 교부 계획",건강증진과-2379,이미점,5년,건강증진과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675626
200309700897000,20200130,신림선경전철감리관리,"‘20년 2월 휴일 및 야간 근무계획 승인 통보",도시철도사업부-1040,안태현,준영구,도시철도사업부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675627
200309700902000,20200130,"강남지역대 심야택시 단속관리","사업용자동차 법규위반 행정처분 의뢰(승차거부)",교통지도과-2870,노수업,5년,교통지도과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675628
200309700914000,20200131,"I·SEOUL·U 파트너스","2020 아이서울유 파트너스 운영 추진 계획",도시브랜드담당관-958,김선희,10년,도시브랜드담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19684683
200309700929000,20200130,누수민원처리,"옥외누수신고 민원 처리 완료",시설관리과-1788,이연창,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675629
200309700931000,20200130,119구급대운영,"구급소모품 관리대장(자동심장충격기 패치)",천호119안전센터-469,조하영,3년,천호119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675630
200309700943000,20200130,농산물잔류농약시청검사관리,"농산물 안전성 검사결과 보고(1/30, 강북)",강북농수산물검사소-680,김은희,3년,강북농수산물검사소,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675631
200309700944000,20200130,검침지도및점검,"수돗물 사용량 격증 및 누수시 감면안내(서빙고동)",요금과-2420,서진아,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675632
200309700959000,20200130,계량기검정및교체,"수도계량기 교체 의뢰(양천구 신월4동)",요금과-2112,심윤보,10년,요금과,부분공개,,
200309700971000,20200130,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-2254,김미영,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675633
200309700972000,20200130,홍보물제작관리,"긴급 입찰 재공고 의뢰(서울역사박물관 문화소식지‘세뮤’발간)",교육대외협력과-166,강해은,10년,교육대외협력과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675634
200309700976000,20200130,일상경비관리,"급량비 지급(1월) - 양푼이동태탕",현장민원과-1452,김태영,5년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675635
200309700982000,20200131,언론및홍보관리,"1/4분기 사무관리비(아리수홍보) 교부 신청",행정관리팀-1199,이미숙,3년,행정관리팀,부분공개,,
200309700983000,20200130,누수민원처리,"옥외누수신고 민원 처리 완료",시설관리과-1964,김대용,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675636
200309700987000,20200130,급수업종변경처리,"급수업종변경 처리조서",요금과-2223,이선희,10년,요금과,부분공개,,
200309700988000,20200130,누수감면관리,"누수요금적용신청 처리결과 알림(5345957)",행정지원과-2033,박지수,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675637
200309700993000,20200131,물품구매,"물품검사(수)조서[(주차정산소 및 방호실 열쇠 복사비 지급)]",인재기획과-1150,이정민,5년,인재기획과,부분공개,,
200309701013000,20200130,물품구매및관리,"물품매입요구서(마이크및 스탠드)",교육지원과-680,서형석,5년,교육지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675638
200309701017000,20200130,일반업무관리,"88. 상반기 국민행복 소방정책(안전교육 분야) 실적 제출",소방행정과-1195,김민규,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675639
200309701023000,20200130,"무중력지대 설치 운영","2020년 청년센터 운영사업 자치단체 지원사업 공모신청",청년청-1383,이은지,10년,청년청,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675640
200309701028000,20200131,일상경비관리,"부서 직원 격려 간식비 지출",동북권사업과-1011,정사라,5년,동북권사업과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19684684
200309701030000,20200130,관용차량관리,"차량운행일지 (2020. 01. 30. / 40노3829)",현장민원과-1342,김교회,10년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675641
200309701036000,20200130,소방차량점검및유지관리,"펌프차(강남23호) 고장발생 보고",수서119안전센터-458,문병웅,5년,수서119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675642
200309701037000,20200130,초과근무관리,"초과근무명령서(현장대응단, 2020-01-31)",현장대응단-604,장성철,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675643
200309701042000,20200130,소방차량점검및유지관리,"유류 청구 및 출급증(방화 펌프차)",방화119안전센터-419,한부창,5년,방화119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675644
200309701044000,20200130,송배수관부설계획관리,"광암수계 배수관로 정비공사 기본 및 실시설계 용역 T/F 구성원 현행화 요청",배수과-957,문정주,10년,배수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19678839
200309701048000,20200130,운행차배출가스및공회전지도단속,"자동차 공회전 제한점검   보고서 (1월30일)",차량공해저감과-1685,이상협,5년,차량공해저감과,부분공개,,
200309701052000,20200130,옥내급수관교체공사비지급,"공사비 지원 신청에 따른 검토사항 보고-은평구 불광로16길 13-**(불광동 189-**)-공용배관",현장민원과-1710,전병도,5년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675645
200309701055000,20200130,용역계약관리,"계약체결 보고(노을공원 화장실 구조개선 설계용역)",공원운영과-1204,김호영,5년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19678838
200309701058000,20200130,관용차량관리,"차량운행일지 (2020.01.30./ 32구2601)",현장민원과-1436,고선환,10년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675646
200309701079000,20200131,예산집행및회계관리,"강북농수산물 안전관리반 행정차량(33무6462) 세차비 지급",식품정책과-2574,김진태,5년,식품정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19684685
200309701080000,20200130,상수도시설물정비공사관계철,"관급자재 사용계획서 수정 조치(용산, 중구관내 상수도시설물설치 및 보수공사)",급수운영과-1624,이훈재,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675647
200309701083000,20200130,일반업무관리,"(75-동대문)2020년 국내 배낭 체험연수 추진계획 및 연수희망자 제출",소방행정과-1167,주현태,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675648
200309701089000,20200130,청구및출급증,"유류 청구 및 출급증(청량리 21호, 31호)",청량리119안전센터-474,안형기,5년,청량리119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675649
200309701102000,20200130,일반업무관리,"도시생활지도 사용 여부 조사결과 제출",자산관리과-1238,김경희,3년,자산관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675650
200309701108000,20200130,검침지도및점검,"수돗물 사용량 격증 및 누수시 감면안내(서빙고동)",요금과-2419,서진아,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675651
200309701111000,20200130,관용차량운행및관리,"차량배차신청 (2020-01-30)",시설관리과-2118,김석기,5년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675652
200309701112000,20200130,출장관리,"출장결과보고서(백종준, 나정미)",행정지원과-1898,나정미,3년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675653
200309701114000,20200130,계량기관리,"2020년 현장활동의날 추진결과 보고서 제출(1월)",현장민원과-1711,김종한,준영구,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675654
200309701115000,20200130,누수민원처리,"옥외누수신고 민원 처리 완료",시설관리과-1965,김대용,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675655
200309701119000,20200130,누수감면관리,"누수요금적용신청 처리결과 알림(8850889)",행정지원과-2032,박지수,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675656
200309701122000,20200130,당직관리,"2020년 1월 당직상황근무 변경 알림(7차)",소방행정과-1332,박정인,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675657
200309701135000,20200131,일상경비관리,"만18세 선거연령 인하,교원의 정치편향교육 대책토론회 관련 다과류 구매",교육전문위원실-218,박지영,5년,교육전문위원실,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19684686
200309701137000,20200131,기부채납공공시설통합관리,"미아중심 재정비촉진계획 변경(안)에 따른 업무협의(신길음구역)의견 회신",주거재생과-1119,김도형,준영구,주거재생과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/19684687
