nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-29 12:40","주식회사 동원브이아 (중구세종대로22길)","도시활력증진계획검토간담회 ","행정2부시장등 4명",카드,84000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-29 10:10","서울시청구내식당 (중구세종대로110)","투자출연기관현안업무회의 간담회 다과구매","행정2부시장등 18명",카드,36000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-29 22:50","금해복집 (종로구진흥로461)","재건축,재개발디자인 국제공모 실현방안전략수립간담회","행정2부시장등 14명",카드,480000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-28 00:00"," ","성동구도시관리국직원경조사비지급 ","행정2부시장 ",현금,50000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-28 00:00"," ","북부도로사업소직원경조사비 지급 ","행정2부시장 ",현금,50000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-27 00:00"," ","상수도사업본부직원경조사비 지급 ","행정2부시장 ",현금,50000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-26 13:00","우도일식 (중구세종대로124)","도시개발사업소셜믹스 적용방안 검토간담회","행정2부시장등 9명",카드,285000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-25 00:00"," ","안전총괄본부직원경조사비 지급 ","행정2부시장 ",현금,50000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-25 19:10","이북만두 (중구무교로17-13)","공공개발센터현안업무추진직원 격려","행정2부시장등 8명",카드,125000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-25 00:00","명진상회 (중구남대문로4가)","행정2부시장실방문객접대용 다과구매","이복원등다수 ",카드,163500
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-25 13:40","가메골옛날손왕만두 (중구남대문시장4길42","정릉천고가통제관련 안전대책 추진직원격려","안전총괄과장등 170명",카드,455000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-25 13:00","（주）한미리푸드어소 (중구청계천로8)","도시계획, 건축분야박물관 추진 간담회","행정2부시장등 4명",카드,111000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-25 09:50","서울시청신매점 (중구세종대로)","투자출연기관현안업무회의 간담회 다과구매","행정2부시장등 14명",카드,42000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-25 09:40","서울시청구내식당 (중구세종대로110)","국,본부장간담회개최 ","행정2부시장등 24명",카드,156000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-24 20:19","장안삼계탕 (중구태평로2가)","도시재생본부현안업무추진직원 격려","행정2부시장등 18명",카드,402000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-24 14:20","서울시청매점 (중구서소문동)","행정2부시장실방문객접대용 다과구매","김정덕외다수 ",카드,487900
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-24 13:00","포도나무 (종로구사직로108-1","도시안전본부현안업무추진직원 격려","행정2부시장 비서관등 10명",카드,378000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-23 21:00","편안한집 (종로구북촌로133)","시정주요정책추진검토 간담회 개최","행정2부시장등 5명",카드,140000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-23 13:20","투뿔등심 광화문 (중구세종대로136)","노량진일대마스터플랜수립 간담회 ","행정2부시장등 7명",카드,268000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-22 12:50","누이애 단팥빵 (중구세종대로110)","정릉천고가통제관련 교통정책추진 직원격려","교통정책과장등 170명",카드,334000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-22 12:40","이북만두 (중구무교로17-13)","도시재생본부현안업무추진직원 격려","행정2부시장등 13명",카드,295000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-21 00:00"," ","서울시설공단직원경조사비 지급 ","행정2부시장 ",현금,50000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-20 14:50","능금산장 (종로구구기동)","재난안전컨트롤타워기능강화 방안 마련워크숍","행정2부시장등 94명",카드,1800000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-19 12:40","（주）바닷가작은부엌 (중구덕수궁길7)","물순환안전국현안업무추진직원 격려","행정2부시장등 9명",카드,153000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-18 13:40","더미 시청점 (중구남대문로9길40","안전총괄본부현안업무추진직원 격려","행정2부시장등 11명",카드,350000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-18 22:30","우도일식 (중구세종대로124)","도시재생본부현안업무추진직원 격려","행정2부시장등 16명",카드,485000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-17 00:00"," ","소방재난본부직원경조사비 지급 ","행정2부시장 ",현금,50000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-17 16:30","서울시청신매점 (중구세종대로)","안전분야기획관회의간담회 개최 ","행정2부시장등 15명",카드,72000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-17 15:50","서울청과 (중구남대문시장길12-1","2016년설연휴비상근무 직원 격려","최자영등 370명",카드,460000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-17 22:10","（주）춘산에프앤비 (중구태평로1가)","도시계획국현안업무추진 직원 격려","행정2부시장등 6명",카드,175500
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-17 12:40","송학 (종로구종로14)","뉴스테이대응방안및제도개선 추진간담회","행정2부시장등 8명",카드,234000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-16 13:00","서울시청매점 (중구서소문동)","행정2부시장실방문객접대용 다과구매","김현경외다수 ",카드,483800
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-16 12:20","라칸티나 (중구을지로)","소공로근현대건축물보존방안 마련 간담회","행정2부시장등 4명",카드,150600
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-16 20:30","삼원 (중구무교로32)","도시,건축분야현안추진 간담회 ","행정2부시장등 12명",카드,450000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-15 13:00","라칸티나 (중구을지로)","행정2부시장산하주요소송 추진 간담회","행정2부시장등 5명",카드,186000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-14 00:00"," ","노원구도시계획국직원 경조사비 지급","행정2부시장 ",현금,50000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-12 20:50","포도나무 (종로구사직로108-1)","서울역일대특화발전방안추진 간담회","행정2부시장등 9명",카드,331000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-12 13:10","라칸티나 (중구을지로)","2016년행정2부시장실 청렴도 향상추진간담회","행정2부시장등 7명",카드,276000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-11 13:00","알랭 (중구남대문로9길40","행정2부시장실비서실직원 격려 ","행정2부시장등 6명",카드,235000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-11 21:20","주식회사 동원브이아 (중구세종대로22길)","현대자동차부지협상정책 간담회 ","행정2부시장등 6명",카드,187000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-08 00:00"," ","중부공원녹지사업소직원경조사비 지급","행정2부시장 ",현금,50000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-05 12:30","제일가든 (중구무교로)","안전총괄본부현안업무추진직원 격려","행정2부시장 비서관등 10명",카드,156000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-05 21:10","주식회사신안촌 (종로구새문안로5길)","여의샛강이용활성화추진 간담회 ","행정2부시장등 6명",카드,213000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-05 13:10","（주）한미리푸드어소 (중구청계천로8)","도시재생기금설치협의간담회 ","행정2부시장등 7명",카드,254000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-04 12:40","주식회사해우리무교점 (중구남대문로9길)","시정주요사업협력강화추진 간담회","행정2부시장등 10명",카드,332000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-04 20:30","신라다랑원 (중구세종대로12길30)","2부시장산하일자리대장정 추진 간담회","행정2부시장등 12명",카드,423000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-03 12:40","우도일식 (중구세종대로124)","2부시장산하시책사업 홍보를 위한기자단간담회","행정2부시장등 12명",카드,318000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-02 15:50","아리스타커피 (중구남대문로9길12","국본부장간담회개최 ","행정2부시장등 24명",현금,76800
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-02 15:50","서울시청신매점 (중구세종대로)","서울역7017 프로젝트 기자설명회 준비간담회다과구매","행정2부시장등 14명",현금,78000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-02 12:40","주식회사해우리무교점 (중구남대문로9길)","행정2부시장산하주요 정책사업 협력추진간담회","행정2부시장등 10명",카드,279000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-02 20:50","（주）춘산에프앤비 (중구태평로1가)","제2롯데월드교통개선대책 TF 추진현황검토간담회","행정2부시장등 10명",카드,345500
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-01 20:00","제일가든 (중구무교로)","동남권일대교통개선대책 방안 검토간담회","행정2부시장등 10명",카드,384000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-01 12:30","우도일식 (중구세종대로124)","안전총괄본부산하 현안업무관련 노고직원격려","행정2부시장 비서관등 15명",카드,300000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-01 13:00","（주）더루이광화문지 (중구세종대로21길40)","중랑천중심동북권미래비전 발표 현안검토간담회","행정2부시장등 6명",카드,219000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-20 00:00"," ","관악구도시관리국직원 경조사비 지급","행정2부시장 ",현금,50000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-20 00:00"," ","주택건축국직원경조사비 지급 ","행정2부시장 ",현금,50000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-20 00:00"," ","상수도사업본부직원경조사비 지급 ","행정2부시장 ",현금,50000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-27 00:00"," ","서부도로사업소직원경조사비 지급 ","행정2부시장 ",현금,50000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-26 00:00"," ","서울역일대종합발전기획단직원 경조사비지급","행정2부시장 ",현금,50000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-08 00:00"," ","물순환안전국직원경조사비 지급 ","행정2부시장 ",현금,50000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-17 00:00"," ","공무상부상직원위로 ","행정2부시장 ",현금,100000
7818230,"2016년 2월 행정2부시장 업무추진비 집행내역",http://opengov.seoul.go.kr/public/7818230,서울시본청,행정2부시장,,,,2016,2,,,"시정 관련 간담회 등",행정2부시장,"2016-02-14 00:00"," ","상수도사업본부직원경조사비 지급 ","행정2부시장 ",현금,50000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-29 20:46","민소한우(영등포구 국회대로68길)","시정현안 관련 국회 등 유관기관 업무협의 간담회","정무수석 외 10명",카드,423000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-29 13:11","동해도광화문(중구 무교동)","시정현안 관련 전문가 자문 간담회","정무비서관 외 2명",카드,81000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-29 12:40","보신각 무교점(중구 무교동)","시정현안 관련 직원 검토 간담회","정무보좌관 외 1명",카드,46000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-26 21:25","레스토랑24번가(중구 필동)","시정현안 관련 전문가 자문 간담회","정무비서관 외 3명",카드,149400
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-26 16:33","까페오시정(중구 태평로1가)","시정현안 관련 전문가 자문 간담회","정무비서관 외 1명",카드,13600
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-26 13:09","엘쁠라또광화문점(중구 태평로1가)","시정현안 관련 유관부서 등 업무협의 간담회","정무비서관 외 3명",카드,126500
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-26 12:11","유림분식집(중구 서소문동)","시정현안 관련 직원 검토 간담회","정무보좌관 외 3명",카드,30000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-25 21:01","리틀타이(중구 세종대로)","시정현안 관련 시민단체 의견수렴 간담회","정무비서관 외 4명",카드,134000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-25 20:55","목포세발낙지(중구 다동)","시정현안 관련 유관부서 업무협의 간담회","정무보좌관 외 2명",카드,83000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-25 11:46","카페 그레벵(중구 을지로)","시정운영 관련 유관부서 업무협의 간담회","정무비서관 외 3명",카드,62600
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-25 10:33","영천마트(서대문구 옥천동)","방문민원 접대용 물품 구매",,카드,182590
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-24 21:50","삼원(중구 무교동)","시정현안 관련 국회 등 유관기관 업무협의 간담회","정무보좌관 외 3명",카드,132000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-24 20:36","동원참치(중구 세종대로22길)","시정운영 관련 유관단체 의견수렴 간담회","정무비서관 외 4명",카드,131000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-24 13:06","복이오 서울시청점(중구 무교로)","시정운영 관련 전문가 자문 간담회","정무비서관 외 1명",카드,66000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-23 12:53","대문한정식(도봉구 방학동)","시정현안 관련 국회 등 유관기관 업무협의 간담회","정무보좌관 외 5명",카드,190000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-23 12:34","정동국밥(중구 세종대로19길)","시정운영 관련 유관부서 업무협의 간담회","정무비서관 외 2명",카드,57000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무수석실)","2016-02-22 20:43","열빈 광화문점(중구 태평로1가)","시정현안 관련 국회 등 유관기관 업무협의 간담회","정무보좌관 외 10명",카드,366000
