nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
18124318,"2019년 6월 사업소 데이터센터 기획관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124318,사업소,데이터센터,기획관리과,,,2019,6,,,,데이터센터,"2019-06-14 19:30",어미가(중구서소문로202),정보자원통합관리담당자간담회비지급,"소장 김현규외 2명",카드,35000
18124318,"2019년 6월 사업소 데이터센터 기획관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124318,사업소,데이터센터,기획관리과,,,2019,6,,,,데이터센터,"2019-06-13 15:00",한국피자헛(서초구효령로237),데이터센터직원격려음료구입비지급,"소장 김련규외 10명",카드,21600
18124318,"2019년 6월 사업소 데이터센터 기획관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124318,사업소,데이터센터,기획관리과,,,2019,6,,,,데이터센터,"2019-06-13 12:00",데이터센터기획관리과,데이터센터직원경조사비지급,직원1명,카드,50000
18124318,"2019년 6월 사업소 데이터센터 기획관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124318,사업소,데이터센터,기획관리과,,,2019,6,,,,데이터센터,"2019-06-10 20:00",서초손칼국시(서초구효령로305),급여관리시스템유지관리관련간담회비지급,"소장 김현규외 3명",카드,60000
18124318,"2019년 6월 사업소 데이터센터 기획관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124318,사업소,데이터센터,기획관리과,,,2019,6,,,,데이터센터,"2019-06-05 20:00",성광수산(송파구양재대로932),정보통신시설유지관련간담회비지급,"소장 김현규외 7명",카드,220000
18124318,"2019년 6월 사업소 데이터센터 기획관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124318,사업소,데이터센터,기획관리과,,,2019,6,,,,데이터센터,"2019-06-04 20:00",신가원(중구을지로1길10),정보자원통합관리담당자간담회비지급,"소장 김현규외 4명",카드,71000
18124318,"2019년 6월 사업소 데이터센터 기획관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124318,사업소,데이터센터,기획관리과,,,2019,6,,,,데이터센터,"2019-06-03 12:00",찜통(서초구효령로276),차량시설유지관리담당자간담회비지급,"소장 김현규외 1명",카드,29000
18124317,"2019년 6월 사업소 서울역사박물관 학예연구부 청계천박물관 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/18124317,사업소,서울역사박물관,학예연구부,청계천박물관,,2019,6,,,,"서울역사박물관 청계천박물관","2019-06-28 15:35","이마트 왕십리점 (성동구 왕십리광장로17)","내방인 접객 및 부서운영을 위한 물품 구입(커피 등)","청계천박물관장 등 32명 (직원7, 뉴딜일자리5, 공무촉탁직 20)",카드,230750
18124317,"2019년 6월 사업소 서울역사박물관 학예연구부 청계천박물관 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/18124317,사업소,서울역사박물관,학예연구부,청계천박물관,,2019,6,,,,"서울역사박물관 청계천박물관","2019-06-10 11:03","이마트 왕십리점 (성동구 왕십리광장로17)","내방인 접객 및 부서운영을 위한 물품 구입(커피 등)","청계천박물관장 등 31명 (직원6, 뉴딜일자리5, 공무촉탁직 20)",카드,408470
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 행정지원과","2019-06-10 12:40","태연나이스 (강동구 성내동)","내방민원인 접대 및 직원 간담회용 커피 구매","행정지원과장 등 25명",카드,200000
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 행정지원과","2019-06-14 13:18","파리바게트 (강동구 성내동)","직원 소통 및 격려 간식 구매비용 지급","행정지원과장 등 25명",카드,28000
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 행정지원과","2019-06-14 20:35","온누리장작구이             (경기도 남양주시)","행정지원과 직원 워크샵 행삽비용","행정지원과장 등 25명",카드,380000
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 현장민원과","2019-06-25 09:49","태연나이스마트              (강동구 성내동)","방문민원 직원간담회 등 행사 비용","현장민원과장 등 16명",카드,285000
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 현장민원과","2019-06-03 13:27","태연나이스마트               (강동구 성내동)","방문민원 직원간담회 등 행사 비용","현장민원과장 등 15명",카드,93320
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 요금과","2019-06-14 12:26","채선당                        (강동구 성내동)","상반기 퇴직직원 및 현안업무에 고생하는 직원소통 간담회 실시비용","요금과장 등 20명",카드,280000
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 급수운영과","2019-06-13 15:52","이삭토스트 (성내동320-7)","직원소통 간담회 비용","급수운영과 직원",카드,43000
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 급수운영과","2019-06-12 12:00","나이스마트 (강동구  성내로5길)","내방 민원 접대 및 직원 간담회용  차 구매","내방민원 및 급수운영과 직원",카드,298000
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 급수운영과","2019-06-10 11:49","토팡카 (강동구  성내로5길)","내방직원 접대 및 직원 간담회용  차 구매","내방민원 및 급수운영과 직원",카드,39000
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 시설관리과","2019-06-13 15:25","나이스 마트 (강동구 성내동)","내방직원 접대 및 직원 간담회용  차 구매","시설관리과 전직원",카드,318900
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 행정지원과","2019-06-20 14:54","카페밀 (강동구 성내동)","1일 현장수도사업소 아리수 홍보 참여직원 소통 간담회","소장 등 10명",카드,60100
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 행정지원과","2019-06-18 20:32","조앤비푸드 (강동구 성내동)","신속한 조기집행관련 직원과 소통 간담회","소장 등 7명",카드,116000
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 행정지원과","2019-06-18 12:22","강동복집 (강동구 성내동)","상반기 퇴직예정 직원과 소통 간담회","소장 등 4명",카드,96000
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 행정지원과","2019-06-17 12:59","주문진 (강동구 성내동)","사업소장 회의자료 작성관련 소통 간담회","소장 등 4명",카드,65000
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 행정지원과","2019-06-13 12:48","청해진 (강동구 성내동)","19년 신규임용직원과 소통 간담회","소장 등 12명",카드,186000
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 행정지원과","2019-06-04 20:26","엉터리생고기 (강동구 성내동)","부서별 주요업무 계획 작성관련 소통 간담회","소장 등 13명",카드,226000
18124315,"2019년 6월 사업소 상수도사업본부 강동수도사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124315,사업소,상수도사업본부,강동수도사업소,,,2019,6,,,,"강동수도사업소 행정지원과","2019-06-04 12:01","메차쿠차                (강동구 성내동)","노조집행부와 원활한 소통간담회","소장 등 4명",카드,39000
18124314,"2019년 6월 사업소 물재생센터 난지물재생센터 시설보수과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/18124314,사업소,물재생센터,난지물재생센터,시설보수과,,2019,6,,,,"난지물재생센터  시설보수과","2019-06-05 15:27","강서농협하나로마트 서울시 강서구 방화동 829-2","탕비용품 구매","조선행과장외 23명",카드,291260
18113746,"2019년 6월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18113746,사업소,인재개발원,인재양성과,,,2019,6,,,,"인재개발원 인재양성과","2019-06-28 13:28","백마김씨네 (강남구 남부순환로)","상반기 함께서울 공감마당 운영 관련 간담회","인재양성과장 외 7명",카드,150000
18113746,"2019년 6월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18113746,사업소,인재개발원,인재양성과,,,2019,6,,,,"인재개발원 인재양성과","2019-06-17 12:25","메기대감 (서초구 남부순환로)","제2기 6급승진자과정 운영 관련 간담회","인재양성과장 외 7명",카드,117000
18113746,"2019년 6월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18113746,사업소,인재개발원,인재양성과,,,2019,6,,,,"인재개발원 인재양성과","2019-06-13 19:00","한솔집 (서초구 남부순환로)","4~5기 실무리더십 과정 운영 관련 간담회","교육운영팀장 외 6명",카드,93000
18113746,"2019년 6월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18113746,사업소,인재개발원,인재양성과,,,2019,6,,,,"인재개발원 인재양성과","2019-06-07 12:00","원산생태 (서초구 강남대로)","5월 재직자 단기과정 운영 관련 간담회 실시","인재양성과장 외 6명",카드,96000
18113746,"2019년 6월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18113746,사업소,인재개발원,인재양성과,,,2019,6,,,,"인재개발원 인재양성과","2019-06-05 12:43","한소반청계산 (서초구 청계산로)","제5기 팀장리더십과정 운영 관련 간담회","인재양성과장 외 5명",카드,67000
18113746,"2019년 6월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18113746,사업소,인재개발원,인재양성과,,,2019,6,,,,"인재개발원 인재양성과","2019-06-04 12:01","우면산버드나무집 (서초구 남부순환로)","5월 재직자과정 운영 검토회의 관련 간담회","인재양성과장 외 5명",카드,116000
18113746,"2019년 6월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18113746,사업소,인재개발원,인재양성과,,,2019,6,,,,"인재개발원 인재양성과","2019-06-03 12:01","장꼬방 (서초구 효령로)","제1기 상생과 협력을 위한 갈등관리 과정 운영 관련 간담회","인재양성과장 외 6명",카드,80000
18104223,"2019년 6월 사업소 도시기반시설본부 시설국 안전관리과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/18104223,사업소,도시기반시설본부,시설국,안전관리과,,2019,6,,,,"도시기반시설본부 시설국 안전관리과","2019-06-24 10:36",㈜해피머니아이엔씨,"상반기 직원격려 문화상품권 구매",6,카드,109200
18104223,"2019년 6월 사업소 도시기반시설본부 시설국 안전관리과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/18104223,사업소,도시기반시설본부,시설국,안전관리과,,2019,6,,,,"도시기반시설본부 시설국 안전관리과","2019-06-21 16:45","롯데마트(서울중구 한강대로 405)","부서 방문 민원응대용 및 공사현장 직원 교육용(커피 다과 등)",13,카드,112120
18104222,"2019년 6월 사업소 서부공원녹지사업소 환경보전과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/18104222,사업소,서부공원녹지사업소,환경보전과,,,2019,6,,,,"푸른도시국 서부공원녹지사업소 환경보전과","2019-06-26 15:15",다농마트,"사무실 내방객 접대용 커피 및 차 구매","환경보전과장 외 8명",카드,108300
18104222,"2019년 6월 사업소 서부공원녹지사업소 환경보전과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/18104222,사업소,서부공원녹지사업소,환경보전과,,,2019,6,,,,"푸른도시국 서부공원녹지사업소 환경보전과","2019-06-03 16:12",전주식당,"직원과의 소통의 시간 식비","환경보전과장 외 8명",제로페이,106000
18104222,"2019년 6월 사업소 서부공원녹지사업소 환경보전과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/18104222,사업소,서부공원녹지사업소,환경보전과,,,2019,6,,,,"푸른도시국 서부공원녹지사업소 환경보전과","2019-06-03 15:43",알파문구(마포구청점),"사무용품 구매","환경보전과장 외 8명",제로페이,51200
18082454,"2019년 6월 사업소 중부공원녹지사업소 공원여가과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/18082454,사업소,중부공원녹지사업소,공원여가과,,,2019,6,,,,"중부공원녹지사업소  공원여가과","2019-06-21 11:07","한화역사㈜ 롯데마트 서울역점","부서운영 물품 구입","공원여가과 직원 15명 (직원 5명, 공무직 3명 기간제 7명)",카드,246770
18043756,"2019년 6월 사업소 서울식물원 식물연구과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/18043756,사업소,서울식물원,식물연구과,,,2019,6,,,,"서울식물원 식물연구과","2019-06-05 14:46","양천골용대리황태세상 (서울시 강서구 양천로)","직원 격려 식사","식물연구과장 외 4명",제로페이,49000
17993918,"2019년 6월 서울역사박물관 유물관리과 업무추진비 내역",http://opengov.seoul.go.kr/public/17993918,사업소,서울역사박물관,학예연구부,유물관리과,,2019,6,175000,175000,,"서울역사박물관 유물관리과","2019-06-07 00:00",커피스탑,"부서운영에 필요한 물품","유물관리과장 한은희외 8명",카드,30000
17993918,"2019년 6월 서울역사박물관 유물관리과 업무추진비 내역",http://opengov.seoul.go.kr/public/17993918,사업소,서울역사박물관,학예연구부,유물관리과,,2019,6,175000,175000,,"서울역사박물관 유물관리과","2019-06-07 00:00","홈플러스 광화문점","부서운영에 필요한 물품","유물관리과장 한은희외 8명",카드,145000
